# contact :: CMIP6 day spei over amazon river basin b.clarke@imperial.ac.uk 
# 6-month SPEI over ARB at spei_MRI-ESM2-0_ssp585_r1i1p1f1.dat
# time spei
1850 2.0 0.4371306406665362
1851 2.0 -0.8747521515046413
1852 2.0 -1.2868420141432804
1853 2.0 0.5281426714954259
1854 2.0 0.2933107338075985
1855 2.0 -1.1635131940512582
1856 2.0 0.673662511131154
1857 2.0 -0.5599809988689141
1858 2.0 1.17959826343809
1859 2.0 0.9418095904138301
1860 2.0 1.759077628584848
1861 2.0 -0.09244570796875125
1862 2.0 0.005822715332205254
1863 2.0 -0.17238652432363968
1864 2.0 0.9366462968030992
1865 2.0 0.3366470530619385
1866 2.0 2.0763986973178508
1867 2.0 1.198096013823267
1868 2.0 -1.2490768299030548
1869 2.0 -0.3450913012363428
1870 2.0 -0.156438367759713
1871 2.0 1.6795241868297501
1872 2.0 1.782954382125479
1873 2.0 0.860845732232367
1874 2.0 0.8781346079762908
1875 2.0 0.17572184445146974
1876 2.0 0.5226622140674456
1877 2.0 1.8048258495007687
1878 2.0 -1.371909779603509
1879 2.0 1.62484098077044
1880 2.0 1.7915019664776652
1881 2.0 -0.08654031791118513
1882 2.0 0.7229972827434282
1883 2.0 -0.1275481166603099
1884 2.0 1.9942265994370754
1885 2.0 -0.8813628965129634
1886 2.0 1.8450200310815628
1887 2.0 1.9864783964641368
1888 2.0 0.23161613478112192
1889 2.0 1.3426828785608016
1890 2.0 -0.036670960446624025
1891 2.0 0.4690281959670416
1892 2.0 1.9761337281194176
1893 2.0 2.109939254507494
1894 2.0 -0.04396463587691818
1895 2.0 0.9167628185697961
1896 2.0 0.6202649762441562
1897 2.0 1.1464661882637377
1898 2.0 0.5981791583277015
1899 2.0 0.7351813953732103
1900 2.0 1.5786608856537245
1901 2.0 1.1107284337349035
1902 2.0 0.5196157703754682
1903 2.0 1.155103827960077
1904 2.0 0.4308691453927476
1905 2.0 2.3363958555124213
1906 2.0 1.2521436375045547
1907 2.0 1.3549997924397374
1908 2.0 -1.3483425717954565
1909 2.0 0.2930460437200828
1910 2.0 1.49520939315084
1911 2.0 1.9667489462831491
1912 2.0 2.5979560678673654
1913 2.0 1.8329272593746404
1914 2.0 1.1872526322697343
1915 2.0 0.9323581987330976
1916 2.0 1.239721597870472
1917 2.0 1.4719165700199701
1918 2.0 0.976933513044672
1919 2.0 0.7446689418380844
1920 2.0 1.9074344186880188
1921 2.0 0.12872533106256984
1922 2.0 0.5162474912626928
1923 2.0 1.7934168108651807
1924 2.0 1.6440617233259676
1925 2.0 2.4019928179728756
1926 2.0 0.9745702826108751
1927 2.0 0.6226636821936088
1928 2.0 2.3224301658329014
1929 2.0 1.1101112226943712
1930 2.0 0.6706156386832419
1931 2.0 1.7333187872226046
1932 2.0 1.9171530460665225
1933 2.0 0.9103008464614999
1934 2.0 1.490611109794448
1935 2.0 -1.0267991435144068
1936 2.0 1.5258116781318907
1937 2.0 1.2397758430578836
1938 2.0 1.629984601545592
1939 2.0 -0.3467001608081062
1940 2.0 -0.7076518523401084
1941 2.0 0.6426460538441842
1942 2.0 0.03771851526096
1943 2.0 -0.24295845457785906
1944 2.0 -0.4309174229141596
1945 2.0 -0.35962999657345257
1946 2.0 -0.05951270053459274
1947 2.0 2.2923726480020505
1948 2.0 1.3918681865116551
1949 2.0 -0.8724330490673945
1950 2.0 -0.9998190309115573
1951 2.0 -0.4167299102921263
1952 2.0 1.5213609053382884
1953 2.0 1.9294780785640677
1954 2.0 -1.2375335767347633
1955 2.0 -0.584988432152243
1956 2.0 -1.4647589575726063
1957 2.0 1.4381360006483792
1958 2.0 -0.09012901308064712
1959 2.0 0.650819245963125
1960 2.0 0.8403465352231555
1961 2.0 0.4295679133875253
1962 2.0 1.23445600534557
1963 2.0 -0.307550898278489
1964 2.0 0.5125210295011442
1965 2.0 1.5562102420891697
1966 2.0 -0.3056714440139079
1967 2.0 1.0805206197865176
1968 2.0 1.2385761541230187
1969 2.0 1.8035412508768904
1970 2.0 -0.9879628302190481
1971 2.0 2.5113143662207786
1972 2.0 1.7344720253884236
1973 2.0 1.6314257151611269
1974 2.0 -0.15606878555923184
1975 2.0 1.5328509193192565
1976 2.0 0.8634023496874913
1977 2.0 1.893652213042559
1978 2.0 -0.4511799971856515
1979 2.0 0.8152364040253548
1980 2.0 1.1669152307269892
1981 2.0 -0.21558798123142411
1982 2.0 -0.8032305655839636
1983 2.0 -0.4034511011813956
1984 2.0 0.471008404901981
1985 2.0 1.326649663560051
1986 2.0 -0.3823547934866687
1987 2.0 0.05869080429051841
1988 2.0 -0.17999936397649513
1989 2.0 1.134778443649322
1990 2.0 -0.08087027000491999
1991 2.0 -0.6265962301264012
1992 2.0 0.9062698179778339
1993 2.0 -1.1881513811701403
1994 2.0 -0.9484835622941129
1995 2.0 -1.773025923067693
1996 2.0 1.9281590666364965
1997 2.0 0.2672245117025431
1998 2.0 -0.5915603015730395
1999 2.0 -0.4933259033518744
2000 2.0 -1.02527363274301
2001 2.0 1.0078815092372182
2002 2.0 1.3226948298869985
2003 2.0 0.40539144226003193
2004 2.0 1.2883145349408363
2005 2.0 -0.671029961596857
2006 2.0 1.1078039482190576
2007 2.0 -1.7941478985585833
2008 2.0 -1.4621429579459007
2009 2.0 -0.17131140538968187
2010 2.0 0.44324559950443565
2011 2.0 0.47837741855305543
2012 2.0 -1.464873659825995
2013 2.0 -0.8166279387227539
2014 2.0 1.0325560811989496
2015 2.0 -6.390852793614492
2016 2.0 -6.3382272306263605
2017 2.0 -6.3651064943200435
2018 2.0 -6.452711826802119
2019 2.0 -6.388758405396407
2020 2.0 -6.388341454749525
2021 2.0 -6.348446901986175
2022 2.0 -6.356372577050101
2023 2.0 -6.383704902814618
2024 2.0 -6.406008059973479
2025 2.0 -6.334218812404856
2026 2.0 -6.3467126365251385
2027 2.0 -6.371965002545432
2028 2.0 -6.473791528834716
2029 2.0 -6.428726530553963
2030 2.0 -6.397992472520088
2031 2.0 -6.523511706469332
2032 2.0 -6.497701479429785
2033 2.0 -6.385136718033714
2034 2.0 -6.448593275248129
2035 2.0 -6.496742109485239
2036 2.0 -6.469608149106108
2037 2.0 -6.538364723418445
2038 2.0 -6.421050629996679
2039 2.0 -6.495724364478796
2040 2.0 -6.465000946041443
2041 2.0 -6.462100142664597
2042 2.0 -6.633040582759603
2043 2.0 -6.509284158812787
2044 2.0 -6.410900020473348
2045 2.0 -6.377966190487946
2046 2.0 -6.503730098541981
2047 2.0 -6.4536404470678415
2048 2.0 -6.336060175035867
2049 2.0 -6.416058503531163
2050 2.0 -6.462290517060974
